Time, Heater Temp[C], Heater Voltage[V], Sense Voltage[V], Fan Speed[%], Ambient Temp[C]
11:37:09 AM, 118.20, 155.6096, 1.0264, 86, 24.11
11:37:10 AM, 118.20, 155.4099, 1.0166, 86, 23.72
11:37:11 AM, 118.20, 155.4099, 1.0313, 82, 23.72
11:37:12 AM, 118.20, 155.4099, 1.0117, 82, 24.30
11:37:13 AM, 118.00, 155.4099, 1.0264, 82, 23.52
11:37:14 AM, 118.00, 155.2101, 1.0459, 86, 23.72
11:37:15 AM, 118.20, 154.6109, 1.0557, 86, 23.52
11:37:16 AM, 118.39, 155.4099, 1.0411, 82, 23.72
11:37:17 AM, 118.20, 156.0091, 0.9922, 82, 24.30
11:37:18 AM, 118.00, 155.2101, 1.0264, 82, 24.11
11:37:19 AM, 118.00, 155.4099, 1.0459, 86, 23.72
11:37:20 AM, 118.20, 155.2101, 1.0459, 86, 24.11
11:37:21 AM, 118.20, 155.4099, 0.9971, 86, 23.72
11:37:22 AM, 118.20, 155.6096, 1.0264, 82, 23.72
11:37:23 AM, 118.20, 155.4099, 1.0166, 82, 23.72
11:37:24 AM, 118.20, 155.8094, 1.0264, 82, 23.33
11:37:25 AM, 118.39, 155.6096, 1.0362, 82, 22.94
11:37:26 AM, 118.39, 155.8094, 1.0117, 86, 23.13
11:37:27 AM, 118.39, 156.0091, 1.0606, 86, 24.11
11:37:28 AM, 118.39, 155.8094, 0.9726, 82, 23.52
11:37:29 AM, 118.39, 155.8094, 1.0068, 82, 23.52
11:37:30 AM, 118.39, 155.8094, 1.0068, 82, 23.72
11:37:31 AM, 118.00, 155.8094, 0.9726, 82, 24.30
11:37:32 AM, 117.81, 155.4099, 1.0362, 86, 23.72
11:37:33 AM, 117.81, 155.4099, 1.0459, 86, 24.30
11:37:34 AM, 118.00, 155.0104, 1.0753, 86, 23.52
11:37:35 AM, 118.20, 155.2101, 1.0459, 82, 23.91
11:37:36 AM, 118.20, 155.4099, 1.0264, 82, 23.72
11:37:37 AM, 118.20, 155.4099, 1.0313, 82, 34.99
11:37:38 AM, 118.39, 155.6096, 1.0411, 82, 23.72
11:37:39 AM, 118.39, 155.8094, 1.0020, 82, 24.49
11:37:40 AM, 118.39, 155.8094, 1.0166, 86, 23.72
11:37:41 AM, 118.39, 156.0091, 0.9873, 86, 23.52
11:37:42 AM, 118.39, 155.8094, 1.0166, 82, 24.30
11:37:43 AM, 118.39, 155.8094, 1.0459, 82, 24.11
11:37:44 AM, 118.58, 155.8094, 1.0020, 82, 24.88
11:37:45 AM, 118.78, 156.2089, 0.9824, 82, 23.13
11:37:46 AM, 118.58, 156.0091, 0.9677, 86, 24.30
11:37:47 AM, 118.39, 155.8094, 0.9873, 86, 24.11
11:37:48 AM, 118.20, 155.8094, 1.0068, 82, 24.30
11:37:49 AM, 118.00, 155.4099, 1.0068, 82, 23.91
11:37:50 AM, 118.00, 155.2101, 1.0117, 82, 24.11
11:37:51 AM, 118.20, 155.4099, 1.0362, 82, 24.30
11:37:52 AM, 118.39, 155.4099, 1.0362, 82, 23.13
11:37:53 AM, 118.39, 156.2089, 1.0117, 86, 25.47
11:37:54 AM, 118.20, 155.8094, 1.0068, 86, 24.11
11:37:55 AM, 118.39, 155.4099, 1.0166, 82, 23.72
11:37:56 AM, 118.58, 155.8094, 1.0068, 82, 23.13
11:37:57 AM, 118.78, 155.4099, 1.0166, 82, 23.33
11:37:58 AM, 118.97, 156.0091, 0.9922, 82, 23.72
11:37:59 AM, 118.97, 155.6096, 0.9629, 82, 23.33
11:38:00 AM, 118.97, 155.8094, 0.9482, 86, 24.30
11:38:01 AM, 118.97, 156.4087, 0.9335, 86, 23.72
11:38:02 AM, 118.78, 155.8094, 0.9629, 82, 23.72
11:38:03 AM, 118.39, 156.0091, 0.9726, 82, 23.33
11:38:04 AM, 118.58, 155.8094, 1.0068, 82, 24.11
11:38:05 AM, 118.39, 155.8094, 1.0020, 82, 24.11
11:38:06 AM, 118.58, 155.8094, 1.0166, 82, 23.72
11:38:07 AM, 118.39, 155.8094, 1.0117, 82, 22.36
11:38:08 AM, 118.39, 156.0091, 1.0166, 82, 23.72
11:38:09 AM, 118.20, 155.8094, 1.0117, 86, 23.91
11:38:10 AM, 118.20, 155.4099, 1.0264, 86, 23.72
11:38:11 AM, 118.20, 155.8094, 1.0215, 82, 23.13
11:38:12 AM, 118.20, 155.6096, 1.0411, 82, 24.11
11:38:13 AM, 118.20, 155.4099, 1.0264, 82, 27.22
11:38:14 AM, 118.20, 155.2101, 1.0215, 82, 23.13
11:38:15 AM, 118.20, 155.4099, 1.0362, 86, 24.30
11:38:16 AM, 118.20, 155.4099, 1.0264, 82, 23.52
11:38:17 AM, 118.00, 155.4099, 0.9971, 82, 23.91
11:38:18 AM, 117.81, 155.2101, 1.0459, 82, 23.72
11:38:19 AM, 117.81, 155.0104, 1.0655, 82, 24.11
11:38:20 AM, 118.00, 154.8106, 1.0313, 82, 24.11
11:38:21 AM, 118.20, 154.8106, 1.0362, 86, 24.30
11:38:22 AM, 118.20, 155.4099, 1.0411, 82, 23.91
11:38:23 AM, 118.20, 155.4099, 1.0362, 82, 26.44
11:38:24 AM, 118.20, 155.4099, 1.0411, 82, 24.30
11:38:25 AM, 118.20, 155.4099, 1.0313, 82, 24.11
11:38:26 AM, 118.20, 155.4099, 1.0850, 82, 24.11
11:38:27 AM, 118.20, 155.2101, 1.0411, 82, 23.13
11:38:28 AM, 118.20, 155.4099, 1.0068, 82, 23.33
11:38:29 AM, 118.20, 155.6096, 1.0362, 86, 24.11
11:38:30 AM, 118.20, 155.4099, 1.0362, 86, 24.88
11:38:31 AM, 118.20, 154.8106, 1.0362, 82, 23.72
11:38:32 AM, 118.39, 155.4099, 1.0020, 82, 24.11
11:38:33 AM, 118.00, 155.6096, 1.0068, 82, 22.55
11:38:34 AM, 117.81, 155.8094, 1.0117, 82, 23.52
11:38:35 AM, 117.61, 154.8106, 1.0606, 82, 24.11
11:38:36 AM, 117.81, 154.8106, 1.0655, 82, 24.49
11:38:37 AM, 118.20, 155.2101, 1.0362, 86, 23.91
11:38:38 AM, 118.20, 155.4099, 1.0362, 82, 24.88
11:38:39 AM, 118.20, 155.6096, 1.0362, 82, 23.72
11:38:40 AM, 118.39, 155.4099, 1.0117, 82, 23.33
11:38:41 AM, 118.39, 155.8094, 1.0068, 82, 24.11
11:38:42 AM, 118.39, 155.6096, 0.9482, 82, 24.11
11:38:43 AM, 118.39, 155.6096, 1.0068, 82, 24.11
11:38:44 AM, 118.39, 155.2101, 1.0264, 86, 23.33
11:38:45 AM, 118.58, 155.6096, 1.0117, 86, 24.11
11:38:46 AM, 118.58, 155.8094, 0.9971, 82, 24.49
11:38:47 AM, 118.58, 155.8094, 1.0117, 82, 23.52
11:38:48 AM, 118.39, 155.8094, 1.0068, 82, 23.91
11:38:49 AM, 118.58, 155.6096, 0.9971, 82, 23.91
11:38:50 AM, 118.39, 155.6096, 1.0068, 82, 23.33
11:38:51 AM, 118.58, 155.6096, 1.0020, 82, 23.13
11:38:52 AM, 118.78, 156.0091, 0.9971, 86, 23.13
11:38:53 AM, 118.78, 156.0091, 1.0020, 86, 23.52
11:38:54 AM, 118.58, 156.2089, 0.9971, 86, 25.66
11:38:55 AM, 118.20, 155.6096, 1.0068, 82, 24.11
11:38:56 AM, 118.00, 155.0104, 1.0264, 82, 24.11
11:38:57 AM, 118.20, 156.6084, 1.0459, 82, 23.72
11:38:58 AM, 118.39, 155.2101, 1.0264, 82, 22.94
11:38:59 AM, 118.20, 155.8094, 1.0068, 86, 24.11
11:39:00 AM, 118.00, 155.0104, 1.0117, 86, 23.72
11:39:01 AM, 118.00, 154.6109, 1.0411, 82, 23.33
11:39:02 AM, 118.20, 155.4099, 1.0459, 82, 23.52
11:39:03 AM, 118.20, 155.2101, 1.0362, 82, 23.52
11:39:04 AM, 118.20, 156.6084, 1.0362, 82, 24.11
11:39:05 AM, 118.20, 154.6109, 1.0411, 82, 23.52
11:39:06 AM, 118.20, 155.2101, 1.0411, 82, 24.30
11:39:07 AM, 118.39, 155.6096, 0.9971, 82, 23.52
11:39:08 AM, 118.39, 155.8094, 1.0068, 82, 23.33
11:39:09 AM, 118.39, 155.6096, 0.9971, 82, 23.91
11:39:10 AM, 118.20, 155.8094, 1.0068, 82, 23.91
11:39:11 AM, 118.00, 155.4099, 1.0068, 82, 24.30
11:39:12 AM, 118.20, 155.2101, 1.0411, 82, 23.72
11:39:13 AM, 118.39, 155.2101, 1.0313, 82, 24.11
11:39:14 AM, 118.39, 155.8094, 1.0117, 86, 23.72
11:39:15 AM, 118.00, 155.6096, 1.0068, 86, 23.91
11:39:16 AM, 117.81, 155.0104, 1.0459, 82, 24.30
11:39:17 AM, 118.00, 154.8106, 1.0655, 82, 23.72
11:39:18 AM, 118.20, 155.0104, 1.0508, 82, 23.91
11:39:19 AM, 118.39, 155.2101, 1.0313, 82, 23.33
11:39:20 AM, 118.39, 155.8094, 1.0068, 82, 23.72
11:39:21 AM, 118.58, 155.8094, 1.0068, 82, 25.27
11:39:22 AM, 118.58, 155.8094, 1.0117, 82, 24.11
11:39:23 AM, 118.78, 155.6096, 0.9824, 86, 24.30
11:39:24 AM, 118.78, 155.8094, 0.9775, 86, 24.11
11:39:25 AM, 118.58, 156.0091, 0.9824, 86, 23.91
11:39:26 AM, 118.39, 155.8094, 1.0068, 86, 23.91
11:39:27 AM, 118.20, 155.8094, 0.9677, 82, 23.91
11:39:28 AM, 118.00, 155.2101, 1.0362, 82, 23.72
11:39:29 AM, 118.20, 155.2101, 1.0264, 82, 24.30
11:39:30 AM, 118.20, 155.4099, 1.0117, 82, 23.72
11:39:31 AM, 118.39, 155.2101, 1.0068, 86, 23.33
11:39:32 AM, 118.20, 155.4099, 0.9971, 86, 24.11
11:39:33 AM, 118.20, 155.6096, 1.0362, 86, 24.11
11:39:34 AM, 118.20, 155.4099, 1.0459, 82, 23.91
11:39:35 AM, 118.39, 155.4099, 1.0313, 82, 24.11
11:39:36 AM, 118.39, 155.6096, 1.0264, 82, 24.11
11:39:37 AM, 118.58, 155.8094, 1.0068, 82, 23.13
11:39:38 AM, 118.78, 155.8094, 0.9873, 82, 24.49
11:39:39 AM, 118.78, 155.8094, 0.9629, 86, 23.72
11:39:40 AM, 118.78, 155.8094, 0.9677, 86, 23.91
11:39:41 AM, 118.78, 156.0091, 0.9775, 82, 24.69
11:39:42 AM, 118.39, 155.8094, 0.9824, 82, 23.72
11:39:43 AM, 118.58, 156.0091, 1.0166, 82, 23.72
11:39:44 AM, 118.78, 155.8094, 0.9971, 82, 24.11
11:39:45 AM, 118.78, 156.2089, 0.9971, 86, 25.66
11:39:46 AM, 118.78, 155.8094, 0.9775, 86, 24.11
11:39:47 AM, 118.58, 155.4099, 0.9922, 86, 24.30
11:39:48 AM, 118.39, 155.8094, 1.0068, 82, 23.13
11:39:49 AM, 118.58, 155.6096, 1.0020, 82, 24.49
11:39:50 AM, 118.78, 156.0091, 0.9726, 82, 24.30
11:39:51 AM, 118.78, 156.6084, 0.9873, 82, 24.30
11:39:52 AM, 118.58, 155.8094, 0.9873, 82, 24.11
11:39:53 AM, 118.39, 155.8094, 0.9873, 86, 23.52
11:39:54 AM, 118.58, 155.6096, 0.9922, 86, 24.30
11:39:55 AM, 118.78, 155.0104, 1.0020, 86, 23.72
11:39:56 AM, 118.97, 155.8094, 0.9335, 86, 23.72
11:39:57 AM, 118.97, 156.2089, 0.9629, 82, 24.30
11:39:58 AM, 118.78, 156.2089, 0.9580, 82, 23.52
11:39:59 AM, 118.58, 155.8094, 0.9971, 82, 31.88
11:40:00 AM, 118.58, 155.8094, 1.0068, 82, 23.13
11:40:01 AM, 118.58, 155.8094, 0.9873, 82, 24.49
11:40:02 AM, 118.58, 155.8094, 0.9775, 86, 24.11
11:40:03 AM, 118.58, 155.4099, 1.0020, 86, 23.72
11:40:04 AM, 118.39, 155.8094, 0.9922, 86, 24.11
11:40:05 AM, 118.00, 155.6096, 1.0117, 82, 23.72
11:40:06 AM, 118.20, 155.4099, 1.0802, 82, 21.58
11:40:07 AM, 118.20, 155.4099, 1.0166, 82, 23.72
11:40:08 AM, 118.20, 155.2101, 1.0362, 82, 23.13
11:40:09 AM, 118.20, 155.2101, 1.0166, 82, 23.72
11:40:10 AM, 118.00, 155.2101, 1.0313, 82, 21.58
11:40:11 AM, 118.00, 155.0104, 1.0313, 82, 23.72
11:40:12 AM, 118.20, 155.2101, 1.0411, 86, 23.72
11:40:13 AM, 118.20, 155.2101, 1.0264, 86, 23.91
11:40:14 AM, 118.20, 155.4099, 1.0020, 82, 23.52
11:40:15 AM, 118.20, 154.8106, 1.0215, 82, 23.72
11:40:16 AM, 118.20, 155.2101, 1.0264, 82, 22.94
11:40:17 AM, 118.20, 155.0104, 1.0313, 82, 23.52
11:40:18 AM, 118.20, 155.4099, 1.0215, 82, 26.05
11:40:19 AM, 118.20, 155.2101, 1.0313, 82, 23.72
11:40:20 AM, 118.00, 154.8106, 1.0313, 86, 24.11
11:40:21 AM, 118.20, 155.0104, 1.0411, 86, 23.72
11:40:22 AM, 118.20, 155.2101, 1.0655, 86, 23.33
11:40:23 AM, 118.20, 155.6096, 1.0117, 82, 23.91
11:40:24 AM, 118.20, 155.2101, 1.0459, 82, 23.72
11:40:25 AM, 118.20, 155.4099, 1.0411, 82, 23.91
11:40:26 AM, 118.20, 155.2101, 1.0215, 82, 23.52
11:40:27 AM, 118.20, 155.4099, 1.0117, 82, 23.91
11:40:28 AM, 118.20, 155.2101, 1.1046, 86, 24.11
11:40:29 AM, 118.20, 155.4099, 1.0264, 86, 23.91
11:40:30 AM, 118.39, 155.2101, 1.0264, 82, 23.72
11:40:31 AM, 118.58, 155.8094, 1.0068, 82, 23.72
11:40:32 AM, 118.58, 155.8094, 1.0068, 82, 22.94
11:40:33 AM, 118.39, 156.0091, 0.9873, 82, 23.72
11:40:34 AM, 118.39, 155.2101, 0.9971, 82, 24.11
11:40:35 AM, 118.20, 155.2101, 1.0557, 82, 23.72
11:40:36 AM, 118.20, 155.0104, 1.0362, 86, 23.91
11:40:37 AM, 118.20, 155.4099, 1.0117, 86, 23.52
11:40:38 AM, 118.39, 155.0104, 1.0264, 86, 23.72
11:40:39 AM, 118.20, 155.6096, 1.0020, 86, 23.72
11:40:40 AM, 118.39, 155.2101, 0.9971, 82, 23.13
11:40:41 AM, 118.39, 155.6096, 1.0117, 82, 23.72
11:40:42 AM, 118.39, 155.4099, 0.9922, 82, 23.72
11:40:43 AM, 118.20, 155.6096, 1.0068, 82, 24.11
11:40:44 AM, 118.00, 155.2101, 1.0411, 82, 23.72
11:40:45 AM, 118.00, 155.0104, 1.0557, 86, 23.91
11:40:46 AM, 118.00, 155.0104, 1.0362, 86, 23.91
11:40:47 AM, 118.00, 155.0104, 1.0215, 82, 24.11
11:40:48 AM, 118.20, 155.0104, 1.0459, 82, 23.13
11:40:49 AM, 118.39, 155.2101, 1.0313, 82, 24.11
11:40:50 AM, 118.00, 154.8106, 1.0264, 82, 23.72
11:40:51 AM, 117.81, 155.0104, 1.0313, 82, 23.91
11:40:52 AM, 117.81, 154.8106, 1.0313, 86, 23.91
11:40:53 AM, 118.00, 154.6109, 1.0753, 86, 23.72
11:40:54 AM, 118.20, 155.0104, 1.0215, 86, 23.72
11:40:55 AM, 118.39, 156.4087, 1.0117, 86, 23.33
11:40:56 AM, 118.39, 155.6096, 0.9971, 86, 24.30
11:40:57 AM, 118.20, 155.6096, 0.9971, 86, 24.11
11:40:58 AM, 118.39, 155.2101, 1.0362, 82, 24.11
11:40:59 AM, 118.58, 155.4099, 0.9873, 82, 23.91
11:41:00 AM, 118.58, 155.8094, 1.0068, 82, 23.52
11:41:01 AM, 118.39, 155.8094, 0.9824, 82, 23.91
11:41:02 AM, 118.20, 155.6096, 1.0117, 82, 23.72
11:41:03 AM, 118.20, 154.8106, 1.0362, 82, 23.72
11:41:04 AM, 118.20, 159.8045, 1.0313, 82, 23.91
11:41:05 AM, 118.39, 154.8106, 1.0215, 86, 24.11
11:41:06 AM, 118.39, 155.4099, 0.9824, 86, 23.91
11:41:07 AM, 118.20, 155.6096, 0.9873, 86, 24.11
11:41:08 AM, 118.39, 155.2101, 1.0215, 82, 24.11
11:41:09 AM, 118.58, 155.6096, 1.0020, 82, 23.91
11:41:10 AM, 118.78, 155.8094, 1.0068, 82, 23.13
11:41:11 AM, 118.78, 155.4099, 0.9726, 82, 23.91
11:41:12 AM, 118.97, 156.0091, 0.9677, 82, 23.33
11:41:13 AM, 118.78, 156.2089, 0.9384, 82, 23.52
11:41:14 AM, 118.58, 155.8094, 0.9775, 86, 23.91
11:41:15 AM, 118.39, 155.8094, 0.9971, 86, 23.72
11:41:16 AM, 118.58, 156.0091, 1.0068, 82, 31.49
11:41:17 AM, 118.58, 155.6096, 0.9922, 82, 24.88
11:41:18 AM, 118.39, 155.8094, 0.9873, 82, 23.91
11:41:19 AM, 118.39, 155.8094, 1.0068, 82, 23.52
11:41:20 AM, 118.20, 155.2101, 1.0459, 86, 23.33
11:41:21 AM, 118.20, 155.4099, 1.1144, 86, 24.11
11:41:22 AM, 118.20, 155.2101, 1.0362, 82, 23.72
11:41:23 AM, 118.20, 155.2101, 1.0362, 82, 23.13
11:41:24 AM, 118.20, 155.4099, 1.0411, 82, 23.33
11:41:25 AM, 118.20, 155.8094, 1.0117, 82, 22.74
11:41:26 AM, 118.39, 155.2101, 1.0264, 82, 23.91
11:41:27 AM, 118.58, 155.8094, 0.9971, 86, 23.13
11:41:28 AM, 118.20, 155.8094, 0.9922, 86, 23.52
11:41:29 AM, 118.39, 155.2101, 1.0948, 82, 24.11
11:41:30 AM, 118.58, 155.6096, 0.9922, 82, 24.11
11:41:31 AM, 118.58, 155.4099, 0.9726, 82, 24.11
11:41:32 AM, 118.39, 155.6096, 0.9873, 82, 23.72
11:41:33 AM, 118.39, 155.6096, 1.0068, 82, 24.11
11:41:34 AM, 118.00, 155.4099, 1.0068, 82, 23.91
11:41:35 AM, 117.81, 154.6109, 1.0655, 86, 23.52
11:41:36 AM, 118.00, 154.8106, 1.0704, 86, 24.11
11:41:37 AM, 118.20, 155.2101, 1.0215, 86, 23.91
11:41:38 AM, 118.20, 155.0104, 1.0362, 86, 24.11
11:41:39 AM, 118.20, 155.2101, 1.0362, 82, 23.91
11:41:40 AM, 118.20, 155.2101, 1.0215, 82, 23.91
11:41:41 AM, 118.20, 155.4099, 1.0313, 82, 25.86
11:41:42 AM, 118.20, 155.2101, 1.0362, 82, 23.72
11:41:43 AM, 118.20, 155.4099, 1.0068, 82, 24.11
11:41:44 AM, 118.20, 155.0104, 1.0362, 82, 23.72
11:41:45 AM, 118.20, 155.2101, 1.0264, 82, 22.94
11:41:46 AM, 118.39, 155.2101, 1.0215, 86, 24.11
11:41:47 AM, 118.39, 155.4099, 0.9971, 86, 23.52
11:41:48 AM, 118.39, 155.8094, 1.0068, 82, 23.72
11:41:49 AM, 118.00, 154.8106, 1.0068, 82, 23.72
11:41:50 AM, 118.20, 154.8106, 1.0215, 82, 23.91
11:41:51 AM, 118.20, 155.2101, 1.0459, 82, 23.72
11:41:52 AM, 118.20, 155.4099, 1.0215, 82, 24.30
11:41:53 AM, 118.39, 156.6084, 1.0362, 86, 23.52
11:41:54 AM, 118.39, 155.4099, 1.0020, 86, 24.30
11:41:55 AM, 118.58, 155.6096, 1.0068, 86, 23.33
11:41:56 AM, 118.78, 155.6096, 0.9580, 82, 23.72
11:41:57 AM, 118.58, 155.6096, 0.9922, 82, 23.52
11:41:58 AM, 118.39, 155.4099, 0.9971, 82, 23.33
11:41:59 AM, 118.20, 155.4099, 0.9873, 82, 26.05
11:42:00 AM, 118.20, 155.4099, 1.0362, 82, 23.33
11:42:01 AM, 118.39, 155.0104, 1.0704, 82, 24.11
11:42:02 AM, 118.39, 155.6096, 1.0117, 82, 23.72
11:42:03 AM, 118.39, 155.4099, 1.0166, 82, 23.72
11:42:04 AM, 118.00, 154.8106, 1.0215, 86, 23.91
11:42:05 AM, 118.20, 155.0104, 1.0459, 86, 23.33
11:42:06 AM, 118.20, 155.0104, 1.0264, 86, 22.94
11:42:07 AM, 118.20, 155.2101, 1.0362, 82, 24.11
11:42:08 AM, 118.20, 155.2101, 1.0264, 82, 23.72
11:42:09 AM, 118.20, 155.0104, 1.0117, 82, 24.30
11:42:10 AM, 118.00, 155.0104, 1.0117, 82, 23.13
11:42:11 AM, 117.81, 155.0104, 1.0264, 82, 24.11
11:42:12 AM, 118.20, 155.0104, 1.0557, 82, 23.13
11:42:13 AM, 118.20, 155.4099, 1.0117, 82, 23.91
11:42:14 AM, 118.20, 155.8094, 1.0068, 86, 23.33
11:42:15 AM, 118.00, 154.6109, 1.0362, 86, 24.11
11:42:16 AM, 118.00, 155.0104, 1.0508, 86, 23.13
11:42:17 AM, 118.20, 153.6121, 1.0411, 86, 23.72
11:42:18 AM, 118.20, 155.8094, 1.0264, 82, 23.13
11:42:19 AM, 118.20, 155.4099, 1.0068, 82, 23.91
11:42:20 AM, 118.20, 154.8106, 1.0362, 82, 23.91
11:42:21 AM, 118.20, 155.2101, 1.0362, 82, 24.49
11:42:22 AM, 118.20, 155.4099, 1.0362, 82, 23.13
11:42:23 AM, 118.39, 155.0104, 1.0411, 82, 24.11
11:42:24 AM, 118.39, 155.4099, 1.0166, 86, 23.52
11:42:25 AM, 118.00, 155.4099, 1.0117, 86, 23.72
11:42:26 AM, 117.81, 154.6109, 1.0753, 86, 23.72
11:42:27 AM, 118.00, 154.6109, 1.0704, 82, 23.33
11:42:28 AM, 118.20, 155.0104, 1.0362, 82, 23.72
11:42:29 AM, 118.39, 155.2101, 1.0313, 82, 23.72
11:42:30 AM, 118.20, 155.4099, 0.9775, 82, 24.30
11:42:31 AM, 118.39, 154.8106, 1.0362, 82, 24.88
